10:49:02,225433,4660
10:49:02,226122,4660
10:49:02,226848,4660
10:49:02,226872,4660
10:49:02,227526,4660
10:49:02,227551,4660
10:49:02,227995,4660
10:49:02,228453,4660
10:49:02,229012,4660
10:49:02,229914,4660
10:49:02,231195,4660
10:49:02,231209,4660
10:49:02,231906,4660
10:49:02,231930,4660
10:49:02,232732,4660
10:49:02,232756,4660
10:49:02,233336,4660
10:49:02,234088,4660
10:49:02,234100,4660
10:49:02,234585,4660
10:49:02,235014,4660
10:49:02,235475,4660
10:49:02,235935,4660
10:49:02,236400,4660
10:49:02,236865,4660
10:49:02,237348,4660
10:49:02,237855,4660
10:49:02,238134,4660
10:49:02,238593,4660
10:49:02,239090,4660
10:49:02,239631,4660
10:49:02,240084,4660
10:49:02,240588,4660
10:49:02,241084,4660
10:49:02,241599,4660
10:49:02,242086,4660
10:49:02,242590,4660
10:49:02,243091,4660
10:49:02,243589,4660
10:49:02,244089,4660
10:49:02,244588,4660
10:49:02,245090,4660
10:49:02,245602,4660
10:49:02,246097,4660
10:49:02,246597,4660
10:49:02,247095,4660
10:49:02,247600,4660
10:49:02,248107,4660
10:49:02,248599,4660
10:49:02,249101,4660
10:49:02,249606,4660
10:49:02,250400,4660
10:49:02,250950,4660
10:49:02,251275,4660
10:49:02,265859,4660
10:49:02,265884,4660
10:49:02,265906,4660
10:49:02,265944,4660
10:49:02,265956,4660
10:49:02,265966,4660
10:49:02,265976,4660
10:49:02,265986,4660
10:49:02,265996,4660
10:49:02,266005,4660
10:49:02,266015,4660
10:49:02,266025,4660
10:49:02,266034,4660
10:49:02,266044,4660
10:49:02,266054,4660
10:49:02,266064,4660
10:49:02,266087,4660
10:49:02,268491,4660
10:49:02,268505,4660
10:49:02,268514,4660
10:49:02,268525,4660
10:49:02,268534,4660
10:49:02,268544,4660
10:49:02,268554,4660
10:49:02,268564,4660
10:49:02,268591,4660
10:49:02,272871,4660
10:49:02,272883,4660
10:49:02,272894,4660
10:49:02,272904,4660
10:49:02,272914,4660
10:49:02,272923,4660
10:49:02,272933,4660
10:49:02,272942,4660
10:49:02,272953,4660
10:49:02,272978,4660
10:49:02,274613,4660
10:49:02,274623,4660
10:49:02,274632,4660
10:49:02,274641,4660
10:49:02,274652,4660
10:49:02,274662,4660
10:49:02,274685,4660
10:49:02,283216,4660
10:49:02,283233,4660
10:49:02,283243,4660
10:49:02,283253,4660
10:49:02,283262,4660
10:49:02,283272,4660
10:49:02,283281,4660
10:49:02,283291,4660
10:49:02,283302,4660
10:49:02,283311,4660
10:49:02,283336,4660
10:49:02,286486,4660
10:49:02,286499,4660
10:49:02,286509,4660
10:49:02,286519,4660
10:49:02,286529,4660
10:49:02,286539,4660
10:49:02,286550,4660
10:49:02,286561,4660
10:49:02,286644,4660
10:49:02,292172,4660
10:49:02,292190,4660
10:49:02,292200,4660
10:49:02,292210,4660
10:49:02,292220,4660
10:49:02,292230,4660
10:49:02,292240,4660
10:49:02,292249,4660
10:49:02,292259,4660
10:49:02,292284,4660
10:49:02,294624,4660
10:49:02,294637,4660
10:49:02,294647,4660
10:49:02,294657,4660
10:49:02,294667,4660
10:49:02,294676,4660
10:49:02,294688,4660
10:49:02,294710,4660
10:49:02,297154,4660
10:49:02,297165,4660
10:49:02,297193,4660
10:49:02,310482,4660
10:49:02,310500,4660
10:49:02,310512,4660
10:49:02,310521,4660
10:49:02,310531,4660
10:49:02,310541,4660
10:49:02,310551,4660
10:49:02,310561,4660
10:49:02,310571,4660
10:49:02,310580,4660
10:49:02,310590,4660
10:49:02,310600,4660
10:49:02,310610,4660
10:49:02,310619,4660
10:49:02,310630,4660
10:49:02,310640,4660
10:49:02,310662,4660
10:49:02,316870,4660
10:49:02,316889,4660
10:49:02,316899,4660
10:49:02,316909,4660
10:49:02,316919,4660
10:49:02,316928,4660
10:49:02,316938,4660
10:49:02,316958,4660
10:49:02,316968,4660
10:49:02,316981,4660
10:49:02,316992,4660
10:49:02,317002,4660
10:49:02,317012,4660
10:49:02,317023,4660
10:49:02,317033,4660
10:49:02,322409,4660
10:49:02,322421,4660
10:49:02,322432,4660
10:49:02,322441,4660
10:49:02,322452,4660
10:49:02,322461,4660
10:49:02,322472,4660
10:49:02,322484,4660
10:49:02,322495,4660
10:49:02,322504,4660
10:49:02,322514,4660
10:49:02,322523,4660
10:49:02,322533,4660
10:49:02,322542,4660
10:49:02,322552,4660
10:49:02,324623,4660
10:49:02,324642,4660
10:49:02,324648,4660
10:49:02,324660,4660
10:49:02,324669,4660
10:49:02,324680,4660
10:49:02,326681,4660
10:49:02,326694,4660
10:49:02,326703,4660
10:49:02,326714,4660
10:49:02,326723,4660
10:49:02,326733,4660
10:49:02,326755,4660
10:49:02,327883,4660
10:49:02,327893,4660
10:49:02,327904,4660
10:49:02,327927,4660
10:49:02,328221,4660
10:49:02,332481,4660
10:49:02,332510,4660
10:49:02,332532,4660
10:49:02,332549,4660
10:49:02,332562,4660
10:49:02,332585,4660
10:49:02,341429,4660
10:49:02,341446,4660
10:49:02,341457,4660
10:49:02,341467,4660
10:49:02,341478,4660
10:49:02,341492,4660
10:49:02,341502,4660
10:49:02,341512,4660
10:49:02,341524,4660
10:49:02,341533,4660
10:49:02,341557,4660
10:49:02,341571,4660
10:49:02,341587,4660
10:49:02,341602,4660
10:49:02,344699,4660
10:49:02,344714,4660
10:49:02,344724,4660
10:49:02,344734,4660
10:49:02,344743,4660
10:49:02,344755,4660
10:49:02,344765,4660
10:49:02,344774,4660
10:49:02,344795,4660
10:49:02,346886,4660
10:49:02,346899,4660
10:49:02,346909,4660
10:49:02,346919,4660
10:49:02,346930,4660
10:49:02,346954,4660
10:49:02,347226,4660
10:49:02,355099,4660
10:49:02,355122,4660
10:49:02,355140,4660
10:49:02,355156,4660
10:49:02,355170,4660
10:49:02,355186,4660
10:49:02,355201,4660
10:49:02,355215,4660
10:49:02,355265,4660
10:49:02,355281,4660
10:49:02,355295,4660
10:49:02,355328,4660
10:49:02,358039,4660
10:49:02,358058,4660
10:49:02,358075,4660
10:49:02,358093,4660
10:49:02,358106,4660
10:49:02,358121,4660
10:49:02,358137,4660
10:49:02,358168,4660
10:49:02,360295,4660
10:49:02,360313,4660
10:49:02,360330,4660
10:49:02,360345,4660
10:49:02,360360,4660
10:49:02,360389,4660
10:49:02,361819,4660
10:49:02,361836,4660
10:49:02,361854,4660
10:49:02,361870,4660
10:49:02,364949,4660
10:49:02,364970,4660
10:49:02,365001,4660
10:49:02,366997,4660
10:49:02,367017,4660
10:49:02,367034,4660
10:49:02,367049,4660
10:49:02,369048,4660
10:49:02,369064,4660
10:49:02,369082,4660
10:49:02,369097,4660
10:49:02,369112,4660
10:49:02,369143,4660
10:49:02,370759,4660
10:49:02,370778,4660
10:49:02,370795,4660
10:49:02,370826,4660
10:49:02,372187,4660
10:49:02,372203,4660
10:49:02,372220,4660
10:49:02,372251,4660
10:49:02,372820,4660
10:49:02,372847,4660
10:49:02,385483,4660
10:49:02,385510,4660
10:49:02,385529,4660
10:49:02,385556,4660
10:49:02,385572,4660
10:49:02,385587,4660
10:49:02,385604,4660
10:49:02,385620,4660
10:49:02,385637,4660
10:49:02,385720,4660
10:49:02,385766,4660
10:49:02,385809,4660
10:49:02,385878,4660
10:49:02,385922,4660
10:49:02,385967,4660
10:49:02,386027,4660
10:49:02,387445,4660
10:49:02,387462,4660
10:49:02,387495,4660
10:49:02,389740,4660
10:49:02,389758,4660
10:49:02,389773,4660
10:49:02,389789,4660
10:49:02,389803,4660
10:49:02,389819,4660
10:49:02,389834,4660
10:49:02,389849,4660
10:49:02,389881,4660
10:49:02,391632,4660
10:49:02,394643,4660
10:49:02,394662,4660
10:49:02,394679,4660
10:49:02,394696,4660
10:49:02,394709,4660
10:49:02,394723,4660
10:49:02,394755,4660
10:49:02,398842,4660
10:49:02,399040,4660
10:49:02,399057,4660
10:49:02,399074,4660
10:49:02,399090,4660
10:49:02,399106,4660
10:49:02,399121,4660
10:49:02,399136,4660
10:49:02,399168,4660
10:49:02,401167,4660
10:49:02,401185,4660
10:49:02,401203,4660
10:49:02,401218,4660
10:49:02,401234,4660
10:49:02,401249,4660
10:49:02,401274,4660
10:49:02,407497,4660
10:49:02,407523,4660
10:49:02,407543,4660
10:49:02,407589,4660
10:49:02,407604,4660
10:49:02,407618,4660
10:49:02,407632,4660
10:49:02,407646,4660
10:49:02,407678,4660
10:49:02,410515,4660
10:49:02,410534,4660
10:49:02,410550,4660
10:49:02,410566,4660
10:49:02,410582,4660
10:49:02,410595,4660
10:49:02,410610,4660
10:49:02,410626,4660
10:49:02,410660,4660
10:49:02,411254,4660
10:49:02,411347,4660
10:49:02,420854,4660
10:49:02,420880,4660
10:49:02,420899,4660
10:49:02,420913,4660
10:49:02,420928,4660
10:49:02,420944,4660
10:49:02,420960,4660
10:49:02,420975,4660
10:49:02,420990,4660
10:49:02,421007,4660
10:49:02,421022,4660
10:49:02,421037,4660
10:49:02,421052,4660
10:49:02,421087,4660
10:49:02,424596,4660
10:49:02,424615,4660
10:49:02,424633,4660
10:49:02,424649,4660
10:49:02,424665,4660
10:49:02,424680,4660
10:49:02,424695,4660
10:49:02,424709,4660
10:49:02,424724,4660
10:49:02,424787,4660
10:49:02,427442,4660
10:49:02,427461,4660
10:49:02,427477,4660
10:49:02,427492,4660
10:49:02,427508,4660
10:49:02,427523,4660
10:49:02,427544,4660
10:49:02,427571,4660
10:49:02,429580,4660
10:49:02,429596,4660
10:49:02,429614,4660
10:49:02,429628,4660
10:49:02,429660,4660
10:49:02,431692,4660
10:49:02,431711,4660
10:49:02,431729,4660
10:49:02,431775,4660
10:49:02,431809,4660
10:49:02,433288,4660
10:49:02,433307,4660
10:49:02,433322,4660
10:49:02,433355,4660
10:49:02,434838,4660
10:49:02,434857,4660
10:49:02,434875,4660
10:49:02,436417,4660
10:49:02,436437,4660
10:49:02,436469,4660
10:49:02,437469,4660
10:49:02,437515,4660
10:49:02,437554,4660
10:49:02,440422,4660
10:49:02,440439,4660
10:49:02,440455,4660
10:49:02,440472,4660
10:49:02,440502,4660
10:49:02,441767,4660
10:49:02,441793,4660
10:49:02,441863,4660
10:49:02,442975,4660
10:49:02,442993,4660
10:49:02,443026,4660
10:49:02,443914,4660
10:49:02,443932,4660
10:49:02,444803,4660
10:49:02,444891,4660
10:49:02,445728,4660
10:49:02,445761,4660
10:49:02,446190,4660
10:49:02,453241,4660
10:49:02,453263,4660
10:49:02,453280,4660
10:49:02,453295,4660
10:49:02,453310,4660
10:49:02,453359,4660
10:49:02,453374,4660
10:49:02,453407,4660
10:49:02,455854,4660
10:49:02,455871,4660
10:49:02,455887,4660
10:49:02,455902,4660
10:49:02,455917,4660
10:49:02,455932,4660
10:49:02,455947,4660
10:49:02,455979,4660
10:49:02,456786,4660
10:49:02,456802,4660
10:49:02,456828,4660
10:49:02,463703,4660
10:49:02,463726,4660
10:49:02,463744,4660
10:49:02,463760,4660
10:49:02,463776,4660
10:49:02,463792,4660
10:49:02,463808,4660
10:49:02,463854,4660
10:49:02,463887,4660
10:49:02,468147,4660
10:49:02,468169,4660
10:49:02,468186,4660
10:49:02,468202,4660
10:49:02,468217,4660
10:49:02,468232,4660
10:49:02,468246,4660
10:49:02,468263,4660
10:49:02,468296,4660
10:49:02,469993,4660
10:49:02,470010,4660
10:49:02,470027,4660
10:49:02,470041,4660
10:49:02,470057,4660
10:49:02,470071,4660
10:49:02,470100,4660
10:49:02,478797,4660
10:49:02,479014,4660
10:49:02,479139,4660
10:49:02,479257,4660
10:49:02,479422,4660
10:49:02,479543,4660
10:49:02,479674,4660
10:49:02,479791,4660
10:49:02,480040,4660
10:49:02,480193,4660
10:49:02,480311,4660
10:49:02,485495,4660
10:49:02,485517,4660
10:49:02,485535,4660
10:49:02,485565,4660
10:49:02,485580,4660
10:49:02,485595,4660
10:49:02,485610,4660
10:49:02,485625,4660
10:49:02,485641,4660
10:49:02,485657,4660
10:49:02,485672,4660
10:49:02,485704,4660
10:49:02,489242,4660
10:49:02,489259,4660
10:49:02,489276,4660
10:49:02,489291,4660
10:49:02,489307,4660
10:49:02,489322,4660
10:49:02,489338,4660
10:49:02,489354,4660
10:49:02,489370,4660
10:49:02,489385,4660
10:49:02,489402,4660
10:49:02,489416,4660
10:49:02,489450,4660
10:49:02,490356,4660
10:49:02,490372,4660
10:49:02,490405,4660
10:49:02,503680,4660
10:49:02,503712,4660
10:49:02,503730,4660
10:49:02,503746,4660
10:49:02,503762,4660
10:49:02,503777,4660
10:49:02,503793,4660
10:49:02,503808,4660
10:49:02,503823,4660
10:49:02,503837,4660
10:49:02,503850,4660
10:49:02,503864,4660
10:49:02,503878,4660
10:49:02,503909,4660
10:49:02,508322,4660
10:49:02,508331,4660
10:49:02,508333,4660
10:49:02,508339,4660
10:49:02,508355,4660
10:49:02,508369,4660
10:49:02,508384,4660
10:49:02,508398,4660
10:49:02,508413,4660
10:49:02,508428,4660
10:49:02,508445,4660
10:49:02,508464,4660
10:49:02,508480,4660
10:49:02,508495,4660
10:49:02,508510,4660
10:49:02,508540,4660
10:49:02,508557,4660
10:49:02,510185,4660
10:49:02,510203,4660
10:49:02,510220,4660
10:49:02,510234,4660
10:49:02,510249,4660
10:49:02,510264,4660
10:49:02,515488,4660
10:49:02,515509,4660
10:49:02,515527,4660
10:49:02,515543,4660
10:49:02,515558,4660
10:49:02,515573,4660
10:49:02,515588,4660
10:49:02,515602,4660
10:49:02,515615,4660
10:49:02,515629,4660
10:49:02,515661,4660
10:49:02,516956,4660
10:49:02,516968,4660
10:49:02,516985,4660
10:49:02,517002,4660
10:49:02,517026,4660
10:49:02,529806,4660
10:49:02,529827,4660
10:49:02,529875,4660
10:49:02,529919,4660
10:49:02,529937,4660
10:49:02,529980,4660
10:49:02,529996,4660
10:49:02,530042,4660
10:49:02,530087,4660
10:49:02,530104,4660
10:49:02,530119,4660
10:49:02,530135,4660
10:49:02,530151,4660
10:49:02,530165,4660
10:49:02,530179,4660
10:49:02,530195,4660
10:49:02,530230,4660
10:49:02,539207,4660
10:49:02,539217,4660
10:49:02,539218,4660
10:49:02,539226,4660
10:49:02,539241,4660
10:49:02,539250,4660
10:49:02,539271,4660
10:49:02,541134,4660
10:49:02,541147,4660
10:49:02,541164,4660
10:49:02,541182,4660
10:49:02,541203,4660
10:49:02,541301,4660
10:49:02,544127,4660
10:49:02,544146,4660
10:49:02,544161,4660
10:49:02,544173,4660
10:49:02,544183,4660
10:49:02,544212,4660
10:49:02,547654,4660
10:49:02,547668,4660
10:49:02,547675,4660
10:49:02,547683,4660
10:49:02,547690,4660
10:49:02,547711,4660
10:49:02,548357,4660
10:49:02,548388,4660
10:49:02,553495,4660
10:49:02,553504,4660
10:49:02,553514,4660
10:49:02,553523,4660
10:49:02,553529,4660
10:49:02,553536,4660
10:49:02,553561,4660
10:49:02,553571,4660
10:49:02,553600,4660
10:49:02,557287,4660
10:49:02,557305,4660
10:49:02,557317,4660
10:49:02,557329,4660
10:49:02,557341,4660
10:49:02,557353,4660
10:49:02,557387,4660
10:49:02,559474,4660
10:49:02,559492,4660
10:49:02,559524,4660
10:49:02,561745,4660
10:49:02,561759,4660
10:49:02,561775,4660
10:49:02,561791,4660
10:49:02,561809,4660
10:49:02,561831,4660
10:49:02,561882,4660
10:49:02,561963,4660
10:49:02,568010,4660
10:49:02,568033,4660
10:49:02,568056,4660
10:49:02,568077,4660
10:49:02,568131,4660
10:49:02,568162,4660
10:49:02,572047,4660
10:49:02,572065,4660
10:49:02,572113,4660
10:49:02,572129,4660
10:49:02,572144,4660
10:49:02,572151,4660
10:49:02,572164,4660
10:49:02,572178,4660
10:49:02,572193,4660
10:49:02,572207,4660
10:49:02,572239,4660
10:49:02,575243,4660
10:49:02,575257,4660
10:49:02,575275,4660
10:49:02,575289,4660
10:49:02,575304,4660
10:49:02,575318,4660
10:49:02,575333,4660
10:49:02,575358,4660
10:49:02,576999,4660
10:49:02,577014,4660
10:49:02,577035,4660
10:49:02,577055,4660
10:49:02,577075,4660
10:49:02,577106,4660
10:49:02,581456,4660
10:49:02,581467,4660
10:49:02,581476,4660
10:49:02,581483,4660
10:49:02,581491,4660
10:49:02,581498,4660
10:49:02,581523,4660
10:49:02,583991,4660
10:49:02,584001,4660
10:49:02,584012,4660
10:49:02,584023,4660
10:49:02,584031,4660
10:49:02,584052,4660
10:49:02,585444,4660
10:49:02,585457,4660
10:49:02,585467,4660
10:49:02,585479,4660
10:49:02,585506,4660
10:49:02,587857,4660
10:49:02,587867,4660
10:49:02,587876,4660
10:49:02,587898,4660
10:49:02,595586,4660
10:49:02,595611,4660
10:49:02,595627,4660
10:49:02,595643,4660
10:49:02,595659,4660
10:49:02,595673,4660
10:49:02,595689,4660
10:49:02,595703,4660
10:49:02,595718,4660
10:49:02,595751,4660
10:49:02,599740,4660
10:49:02,599751,4660
10:49:02,599761,4660
10:49:02,599768,4660
10:49:02,599775,4660
10:49:02,599785,4660
10:49:02,599793,4660
10:49:02,599799,4660
10:49:02,599820,4660
10:49:02,603115,4660
10:49:02,603124,4660
10:49:02,603125,4660
10:49:02,603131,4660
10:49:02,603146,4660
10:49:02,603161,4660
10:49:02,603175,4660
10:49:02,603208,4660
10:49:02,605521,4660
10:49:02,605536,4660
10:49:02,605564,4660
10:49:02,605582,4660
10:49:02,605604,4660
10:49:02,605624,4660
10:49:02,605654,4660
10:49:02,606960,4660
10:49:02,606981,4660
10:49:02,608690,4660
10:49:02,608702,4660
10:49:02,608717,4660
10:49:02,608736,4660
10:49:02,608757,4660
10:49:02,608845,4660
10:49:02,610697,4660
10:49:02,610714,4660
10:49:02,610735,4660
10:49:02,610824,4660
10:49:02,612703,4660
10:49:02,612718,4660
10:49:02,612734,4660
10:49:02,612762,4660
10:49:02,616420,4660
10:49:02,616439,4660
10:49:02,616452,4660
10:49:02,616464,4660
10:49:02,616476,4660
10:49:02,616511,4660
10:49:02,620243,4660
10:49:02,620261,4660
10:49:02,620274,4660
10:49:02,620288,4660
10:49:02,620302,4660
10:49:02,620332,4660
10:49:02,623072,4660
10:49:02,623090,4660
10:49:02,623104,4660
10:49:02,623116,4660
10:49:02,623129,4660
10:49:02,623155,4660
10:49:02,625220,4660
10:49:02,625234,4660
10:49:02,625247,4660
10:49:02,625260,4660
10:49:02,625272,4660
10:49:02,625300,4660
10:49:02,628412,4660
10:49:02,628427,4660
10:49:02,628432,4660
10:49:02,628439,4660
10:49:02,628446,4660
10:49:02,628474,4660
10:49:02,631863,4660
10:49:02,631884,4660
10:49:02,631900,4660
10:49:02,631914,4660
10:49:02,631944,4660
10:49:02,632729,4660
10:49:02,632738,4660
10:49:02,632757,4660
10:49:02,636469,4660
10:49:02,636486,4660
10:49:02,636501,4660
10:49:02,636520,4660
10:49:02,636536,4660
10:49:02,636551,4660
10:49:02,636564,4660
10:49:02,636587,4660
10:49:02,652298,4660
10:49:02,652327,4660
10:49:02,652344,4660
10:49:02,652354,4660
10:49:02,652362,4660
10:49:02,652368,4660
10:49:02,652377,4660
10:49:02,652384,4660
10:49:02,652392,4660
10:49:02,652399,4660
10:49:02,652406,4660
10:49:02,652414,4660
10:49:02,652422,4660
10:49:02,652429,4660
10:49:02,652436,4660
10:49:02,652458,4660
10:49:02,658858,4660
10:49:02,658867,4660
10:49:02,658868,4660
10:49:02,658873,4660
10:49:02,658889,4660
10:49:02,658906,4660
10:49:02,658917,4660
10:49:02,658926,4660
10:49:02,658932,4660
10:49:02,658940,4660
10:49:02,658948,4660
10:49:02,658956,4660
10:49:02,658964,4660
10:49:02,658972,4660
10:49:02,667671,4660
10:49:02,667682,4660
10:49:02,667691,4660
10:49:02,667698,4660
10:49:02,667706,4660
10:49:02,667713,4660
10:49:02,667721,4660
10:49:02,667728,4660
10:49:02,667736,4660
10:49:02,667743,4660
10:49:02,667751,4660
10:49:02,667761,4660
10:49:02,667770,4660
10:49:02,667777,4660
10:49:02,667786,4660
10:49:02,667807,4660
10:49:02,667861,4660
10:49:02,672921,4660
10:49:02,672932,4660
10:49:02,672940,4660
10:49:02,672948,4660
10:49:02,672955,4660
10:49:02,672963,4660
10:49:02,672970,4660
10:49:02,672977,4660
10:49:02,672984,4660
10:49:02,673005,4660
10:49:02,673013,4660
10:49:02,673021,4660
10:49:02,673029,4660
10:49:02,673051,4660
10:49:02,673062,4660
10:49:02,673088,4660
10:49:02,673215,4660
10:49:02,680731,4660
10:49:02,680755,4660
10:49:02,680772,4660
10:49:02,680786,4660
10:49:02,680798,4660
10:49:02,680809,4660
10:49:02,680822,4660
10:49:02,680833,4660
10:49:02,680848,4660
10:49:02,680863,4660
10:49:02,680878,4660
10:49:02,680892,4660
10:49:02,680907,4660
10:49:02,680921,4660
10:49:02,680936,4660
10:49:02,680965,4660
10:49:02,684824,4660
10:49:02,684837,4660
10:49:02,684844,4660
10:49:02,684852,4660
10:49:02,684860,4660
10:49:02,684867,4660
10:49:02,684875,4660
10:49:02,684882,4660
10:49:02,684890,4660
10:49:02,684897,4660
10:49:02,684906,4660
10:49:02,684927,4660
10:49:02,687087,4660
10:49:02,687098,4660
10:49:02,687106,4660
10:49:02,687127,4660
10:49:02,689594,4660
10:49:02,689612,4660
10:49:02,689626,4660
10:49:02,689638,4660
10:49:02,689652,4660
10:49:02,689666,4660
10:49:02,689699,4660
10:49:02,693034,4660
10:49:02,693049,4660
10:49:02,693059,4660
10:49:02,693066,4660
10:49:02,693074,4660
10:49:02,693081,4660
10:49:02,693088,4660
10:49:02,693108,4660
10:49:02,698076,4660
10:49:02,698085,4660
10:49:02,698094,4660
10:49:02,698101,4660
10:49:02,698109,4660
10:49:02,698115,4660
10:49:02,698122,4660
10:49:02,698129,4660
10:49:02,698138,4660
10:49:02,698158,4660
10:49:02,698853,4660
10:49:02,698888,4660
10:49:02,701351,4660
10:49:02,701359,4660
10:49:02,701367,4660
10:49:02,701386,4660
10:49:02,703318,4660
10:49:02,703328,4660
10:49:02,703335,4660
10:49:02,703354,4660
10:49:02,705758,4660
10:49:02,705774,4660
10:49:02,705785,4660
10:49:02,705794,4660
10:49:02,705801,4660
10:49:02,705809,4660
10:49:02,707793,4660
10:49:02,707812,4660
10:49:02,707823,4660
10:49:02,707828,4660
10:49:02,707849,4660
10:49:02,709566,4660
10:49:02,709583,4660
10:49:02,709598,4660
10:49:02,709657,4660
10:49:02,711295,4660
10:49:02,711305,4660
10:49:02,711314,4660
10:49:02,711333,4660
10:49:02,712242,4660
10:49:02,712256,4660
10:49:02,712286,4660
10:49:02,716378,4660
10:49:02,716386,4660
10:49:02,716387,4660
10:49:02,716387,4660
10:49:02,717551,4660
10:49:02,717559,4660
10:49:02,717565,4660
10:49:02,717578,4660
10:49:02,720350,4660
10:49:02,720366,4660
10:49:02,720386,4660
10:49:02,720410,4660
10:49:02,720464,4660
10:49:02,720542,4660
10:49:02,723330,4660
10:49:02,723346,4660
10:49:02,723364,4660
10:49:02,723385,4660
10:49:02,723406,4660
10:49:02,723442,4660
10:49:02,726717,4660
10:49:02,726737,4660
10:49:02,726761,4660
10:49:02,726780,4660
10:49:02,726799,4660
10:49:02,726832,4660
10:49:02,729070,4660
10:49:02,729090,4660
10:49:02,729121,4660
10:49:02,731476,4660
10:49:02,731487,4660
10:49:02,731494,4660
10:49:02,731501,4660
10:49:02,731522,4660
10:49:02,734067,4660
10:49:02,734085,4660
10:49:02,734100,4660
10:49:02,734116,4660
10:49:02,734131,4660
10:49:02,734146,4660
10:49:02,734171,4660
10:49:02,734985,4660
10:49:02,734992,4660
10:49:02,735013,4660
10:49:02,737393,4660
10:49:02,737408,4660
10:49:02,737423,4660
10:49:02,737436,4660
10:49:02,737466,4660
10:49:02,739997,4660
10:49:02,740015,4660
10:49:02,740037,4660
10:49:02,740095,4660
10:49:02,740179,4660
10:49:02,742470,4660
10:49:02,742486,4660
10:49:02,742508,4660
10:49:02,742529,4660
10:49:02,742647,4660
10:49:02,744857,4660
10:49:02,744872,4660
10:49:02,744888,4660
10:49:02,744903,4660
10:49:02,744932,4660
10:49:02,748516,4660
10:49:02,748523,4660
10:49:02,748524,4660
10:49:02,748525,4660
10:49:02,748530,4660
10:49:02,749452,4660
10:49:02,749467,4660
10:49:02,749497,4660
10:49:02,753002,4660
10:49:02,753012,4660
10:49:02,753022,4660
10:49:02,753030,4660
10:49:02,753036,4660
10:49:02,753062,4660
10:49:02,755481,4660
10:49:02,755492,4660
10:49:02,755498,4660
10:49:02,755506,4660
10:49:02,755513,4660
10:49:02,755533,4660
10:49:02,756955,4660
